2010-11-25 04:00:00 ; https://www.oa.no/gjovik-og-toten/domt-i-ostesaken/s/1-81-5394654 ; author: Morten Høitomt ; NNPF: Bjørn Rudningen Thune
2010-12-11 20:48:00 ; https://www.ba.no/krim/fordobling-i-grove-narkotikaforbrytelser/s/1-41-5413062 ; author: Olav Sundvor ; NNPF: Tom Throndsen
2011-01-08 11:00:00 ; https://www.laagendalsposten.no/nyheter/kongsberg/nyheter/mer-narkotika-og-storre-beslag/s/2-2.1601-1.5940212 ; author: Per Skøien ; NNPF: Arild Nonstad
2011-01-08 11:00:00 ; https://www.laagendalsposten.no/nyheter/kongsberg/nyheter/mer-narkotika-og-storre-beslag/s/2-2.1601-1.5940212 ; author: Per Skøien ; NNPF: Harald Husum
2011-04-15 13:19:00 ; https://www.laagendalsposten.no/nyheter/kongsberg/nyheter/politiet-er-kritisk-til-utdeling-av-sproyter/s/2-2.1601-1.6175298 ; author: Stig Odenrud ; NNPF: Arild Nonstad
2011-04-29 08:00:00 ; https://www.gjengangeren.no/nyheter/nyheter/mange-uvitende-foreldre/s/2-2.426-1.6197482 ; author: AV Trude Brænne Larssen ; NNPF: Henning Staff
2011-10-21 13:47:00 ; https://www.laagendalsposten.no/nyheter/nore-og-uvdal/nyheter/kvinne-pa-inntektstopp-i-nore-og-uvdal/s/2-2.1601-1.6564010 ; author: Even Tråen ; NNPF: Karin Nørstebø
2011-10-31 07:52:00 ; https://www.h-avis.no/tysvar/nyheter/krim/kjorte-fra-politiet-i-narkorus/s/2-2.921-1.6581896 ; author: Marit Nilsen ; NNPF: Trond Olav Friberg
2011-11-13 20:12:00 ; https://www.budstikka.no/handball/sport/sport/storseier-til-stabak-jentene/s/2-2.310-1.6607042 ; author: Mette Sjølie ; NNPF: Thea Karlshaugen Pettersen
2011-11-15 13:47:00 ; https://www.budstikka.no/nyheter/nyheter/usikret-bronn-slukte-elg/s/2-2.310-1.6610309 ; author: Kim van der Linden ; NNPF: Ketil von Düring
2011-11-17 11:21:00 ; https://www.h-avis.no/bokn/karmoy/kvinnherad/havner-under-den-kritiske-bemanningen/s/2-2.921-1.6614058 ; author: Magnus Berning ; NNPF: Odd Helge Åkset
2011-11-28 08:21:00 ; https://www.ifinnmark.no/nyheter/ingen-narkohovedstad/s/1-30002-5825175 ; author: Kine Moxness Sandnes ; NNPF: Halgeir Rushfeldt
2012-01-06 04:00:00 ; https://www.oa.no/nyheter/tar-ansvar-for-mishandling/s/1-81-5869967 ; author: Helge Rønning Birkelund ; NNPF: Bjørn Rudningen Thune
2012-02-22 11:20:00 ; https://www.firda.no/nyhende/meiner-hasj-ungdom-lurer-seg-sjolv/s/1-51-5940361 ; author: Helge Johnsen ; NNPF: Synnøve Domben
2012-03-29 14:51:00 ; https://www.budstikka.no/nyheter/nyheter/asker-mann-blir-verneombud-for-12-000-politifolk/s/2-2.310-1.7160513 ; author: Svein Olsson ; NNPF: Audun Buseth
2012-04-24 18:15:00 ; https://www.budstikka.no/bil/motor/hun-brot-barriere-pa-verkstedet/s/2-2.310-1.7198529 ; author: Arne Herstrøm ; NNPF: Tonje Bakke
2012-05-24 16:52:00 ; https://www.lierposten.no/kultur/og-sa-var-det-slutt-for-justadbakken/s/2-2.1767-1.7366810 ; author: Stein Styve ; NNPF: Roar Øfstedal
2012-05-29 12:37:00 ; https://www.ifinnmark.no/nyheter/tyveri-fra-to-hytter/s/1-47-6080970 ; author: ODDGEIR ISAKSEN ; NNPF: Monica Lorentzen
2012-06-11 21:58:00 ; https://www.budstikka.no/nyheter/nyheter/linda-medalen-og-trude-flan-gifter-seg-lordag-pa-kirketrappen/s/2-2.310-1.7394149 ; author: Martin Wright ; NNPF: Linda Medalen
2012-07-04 12:20:00 ; https://www.an.no/indre-salten/narkotatt-pa-fersken/s/1-33-6135661 ; author: Pål Guttormsen ; NNPF: Ronny Borge
2012-08-22 22:00:00 ; https://www.nordlys.no/motor/i-mange-tilfeller-er-det-bare-flaks-at-det-gar-bra/s/1-79-6202435 ; author: Jostein Larsen Østring ; NNPF: Yngve Isaksen Wiik
2012-08-28 13:30:00 ; https://www.gjengangeren.no/nyheter/nyheter/stig-tar-deg-igjen-hvis-du-rakjorer/s/2-2.426-1.7510923 ; author: Jan Broms ; NNPF: Stig Christophersen
2012-10-01 09:56:00 ; https://www.ba.no/nyheter/kjorte-pa-mann-og-stakk-av/s/1-41-6262800 ; author: Jørgen Grønner ; NNPF: Helge Stave
2012-10-27 07:54:00 ; https://www.ba.no/nyheter/lei-sniking-i-rundkjoringen/s/1-41-6301255 ; author: Linda  Nilsen ; NNPF: Roger Næss
2012-10-30 10:21:00 ; https://www.budstikka.no/nyheter/polititillitsvalgt-savner-navn-pa-sokerlisten/s/2-2.310-1.7607593 ; author: Per Erik Hagen ; NNPF: Ida Melbo Øystese
2012-10-30 10:21:00 ; https://www.budstikka.no/nyheter/polititillitsvalgt-savner-navn-pa-sokerlisten/s/2-2.310-1.7607593 ; author: Per Erik Hagen ; NNPF: Marius Bækkevar
2013-01-22 09:45:00 ; https://www.ifinnmark.no/nyheter/politiet-advarer-mot-livsfarlig-postordredop/s/1-30002-6455820 ; author: Amund Trellevik ; NNPF: Torstein Pettersen
2013-01-22 10:58:00 ; https://www.ba.no/nyheter/fikk-ikke-vite-at-faren-var-dod-for-etter-begravelsen/s/1-41-6455913 ; author: Linda Christine Nilsen ; NNPF: Johnny Helle
2013-02-06 18:39:00 ; https://www.ifinnmark.no/nyheter/elever-tatt-for-narkomisbruk/s/1-30002-6485315 ; author: Kine Moxness Sandnes ; NNPF: Halgeir Rushfeldt
2013-02-09 08:22:00 ; https://www.ifinnmark.no/nyheter/store-narkobeslag/s/1-30002-6490378 ; author: KIM GAARE ; NNPF: Torstein Pettersen
2013-02-21 12:39:00 ; https://www.ifinnmark.no/nyheter/de-etterlatte-det-er-tungt-a-vare-her/s/1-47-6513338 ; author: Jørn Normann Pedersen ; NNPF: Ole Magnus Jensen
2013-02-23 04:00:00 ; https://www.oa.no/nyheter/selv-om-vi-moter-mye-vondt-og-vanskelig-er-denne-jobben-forst-og-fremst-meningsfull/s/1-81-6518156 ; author: Ingvar Skattebu ; NNPF: Philip Fossnes
2013-02-23 18:20:00 ; https://www.ba.no/nyheter/det-er-det-storste-tullballet-jeg-har-hort/s/1-41-6517565 ; author: Andreas Slettevold ; NNPF: Tore Salvesen
2013-03-13 11:51:00 ; https://www.ifinnmark.no/nyheter/vil-ta-forerkortet-fra-forbryterne/s/1-30002-6549099 ; author: Anniken Renslo Sandvik ; NNPF: Halgeir Rushfeldt
2013-03-13 16:24:00 ; https://www.budstikka.no/nyheter/nyheter/slik-fant-de-dna-nokkelen-til-ransoppklaringen/s/2-2.310-1.7805292 ; author: Per Erik Hagen ; NNPF: Jonas Hildonen
2013-03-13 16:24:00 ; https://www.budstikka.no/nyheter/nyheter/slik-fant-de-dna-nokkelen-til-ransoppklaringen/s/2-2.310-1.7805292 ; author: Per Erik Hagen ; NNPF: Steinar Slotte
2013-04-03 08:15:00 ; https://www.h-avis.no/karmoy/siste-nytt/nyheter/skapte-frykt-pa-karmoy/s/2-2.921-1.7830529 ; author: Gaute-Håkon Bleivik ; NNPF: Bjørn Inge Espeland
2013-04-03 08:15:00 ; https://www.h-avis.no/karmoy/siste-nytt/nyheter/skapte-frykt-pa-karmoy/s/2-2.921-1.7830529 ; author: Gaute-Håkon Bleivik ; NNPF: Lars Grindheim
2013-04-08 10:05:00 ; https://www.ba.no/nyheter/barn-kjopte-hasj-pa-facebook/s/1-41-6591043 ; author: Geir Jetmundsen ; NNPF: Tone Loftesnes Kornli
2013-04-20 10:11:00 ; https://www.ifinnmark.no/nyheter/to-narkotatt/s/1-49-6614188 ; author: KIM GAARE ; NNPF: Torfinn Halvari
2013-04-22 03:00:00 ; https://www.oa.no/politirunden/17-aringen-slapp-br-heldig-unna-ulykken/s/1-81-6614181 ; author: Kjetil Lysengen ; NNPF: Ronny Samsonstuen
2013-05-08 21:33:00 ; https://www.oa.no/nyheter/i-motbakker-slar-vi-av-sirenen-vi-greier-ikke-a-kjore-forbi-noen-uansett/s/1-81-6647473 ; author: Kjetil Lysengen ; NNPF: Finn Arne Hvalbye
2013-05-26 07:36:00 ; https://www.ba.no/nyheter/stine-og-susanne-kjemper-for-a-komme-inn-pa-politihogskolen/s/1-41-6672867 ; author: Svein Velure ; NNPF: Stine Broll Lønning
2013-06-28 18:43:00 ; https://www.gjengangeren.no/kultur/slottsfjell/sammen-mot-narko-pa-fjellet-1.7956955 ; author: Tom Erik Rønningen ; NNPF: Bjørn Thore Røed
2013-07-04 03:00:00 ; https://www.hadeland.no/lokale-nyheter/flere-bruker-narkotika-ogsa-elever-i-ungdoms-skolen/s/1-59-6745673 ; author: Bjørn Bjørkli ; NNPF: Linn Hilde Fosso
2013-07-04 10:31:00 ; https://www.akersposten.no/hovefestivalen/nyheter/nyheter/har-snust-seg-frem-til-30-med-narkotika/s/2-2.21955-1.7964499 ; author: Tarald Reinholt Aas ; NNPF: Jon Kristian Randgaard
2013-07-24 08:29:00 ; https://www.ifinnmark.no/nyheter/pst-sjekker-stadig-flere-hoyreekstreme/s/1-30002-6773880 ; author: Jørn Normann Pedersen ; NNPF: Tom Inge Tilley Jensen
2013-07-29 21:00:00 ; https://www.ba.no/nyheter/jeg-betalte-5400-bompengekroner-i-aret-br-over-natten-ble-belopet-endret-til-14440-kroner/s/1-41-6782069 ; author: Andreas Slettevold ; NNPF: Christian Matre
2013-08-02 09:20:00 ; https://www.gjengangeren.no/nyheter/nyheter/jente-19-dode-etter-n-tablett/s/2-2.426-1.8000102 ; author: Tone Finsrud ; NNPF: Henning Fosaas
2013-08-23 15:40:00 ; https://www.ba.no/nyheter/her-fant-elevene-24-500-tabletter/s/1-41-6822957 ; author: Olav Sundvor ; NNPF: Rune Fremstad
2013-08-29 17:20:00 ; https://www.dalane-tidende.no/alf-skipstad/bot/parkeringskontroll/20-fikk-parkeringsbot/s/5-101-70817 ; author: Frøydis Bredeli og Ingve Aalbu ; NNPF: Alf Skipstad
2013-09-03 06:51:00 ; https://www.ba.no/nyheter/okt-narkobruk-blant-unge/s/1-41-6839808 ; author: Camilla Fosse ; NNPF: Tone Loftesnes Kornli
2013-09-25 19:23:00 ; https://www.ifinnmark.no/nyheter/drapsanke-forkastet-ma-11-ar-i-fengsel/s/1-47-6883337 ; author: JØRN NORMANN PEDERSEN ; NNPF: Ole Magnus Jensen
2013-10-10 17:38:00 ; https://www.ifinnmark.no/nyheter/stengte-e6-fant-narkotika/s/1-30002-6910912 ; author: KIM GAARE ; NNPF: Kenneth Flack
2013-10-10 18:11:00 ; https://www.ifinnmark.no/nyheter/stengte-e6-fant-narkotika/s/1-30002-6910978 ; author: KIM GAARE ; NNPF: Kenneth Flack
2013-10-10 18:13:00 ; https://www.ifinnmark.no/nyheter/politiet-etterforsker-straffesak-sperret-e6/s/1-30002-6910983 ; author: Jostein Larsen Østring ; NNPF: Kenneth Flack
2013-10-18 06:05:00 ; https://www.an.no/skatt/sokkrik-pa-hjelpemidler/s/1-33-6927284 ; author: Pål Guttormsen ; NNPF: Per Arne Amundsen
2013-10-18 10:09:00 ; https://www.ifinnmark.no/nyheter/ordforeren-er-snart-millionar/s/1-49-6928113 ; author: Kine Moxness Sandnes ; NNPF: Ida Jannicke Klafstad
2013-10-21 12:01:00 ; https://www.ifinnmark.no/nyheter/storste-narko-beslaget-pa-15-ar/s/1-30002-6933638 ; author: Anniken Renslo Sandvik ; NNPF: Halgeir Rushfeldt
2013-10-24 00:00:00 ; https://www.ifinnmark.no/nyheter/aner-ikke-hvor-bagasjen-har-blitt-av/s/1-30002-6939515 ; author: Stian Hansen ; NNPF: Karoline Andreassen
2013-11-08 20:55:00 ; https://www.oa.no/nyheter/tenaringer-i-gjovik-sier-de-kan-fa-tak-i-hasj-pa-under-20-minutter/s/1-81-6960898 ; author: Espen Amundrud Solhaug ; NNPF: John Eivind Melbye
2013-11-11 00:55:00 ; https://www.gjengangeren.no/kultur/kultur/en-hjertelig-hyllest/s/2-2.426-1.8152904 ; author: Anmeldt av Anne-Jo Kristiansen ; NNPF: Erik Werge Bøyesen
2013-11-12 15:33:00 ; https://www.ba.no/nyheter/36-aring-mistenkt-for-bombetrusler/s/1-41-6978484 ; author: Linda Christine Nilsen ; NNPF: Svein Brage Husdal
2013-11-24 23:05:00 ; https://www.budstikka.no/nyheter/narkotika-og-brak-pa-black-sabbath-konsert/s/2-2.310-1.8179674 ; author: Nils H. Harnes ; NNPF: Lars Kostveit
2013-11-27 21:06:00 ; https://www.ba.no/nyheter/slik-loste-politiet-johnnys-tyverisak-pa-under-n-time/s/1-41-7008926 ; author: Ina Linn Olsvoll ; NNPF: Helge Kolltveit
2013-12-19 06:30:00 ; https://www.lofotposten.no/lokale-nyheter/gravlys-stjalet-fra-pappas-grav/s/1-71-7053583 ; author: Kine Moxness Sandnes, Finnmarken.no ; NNPF: Halgeir Rushfeldt
2014-02-11 16:29:00 ; https://nab.no/politijurister-slutter-i-fleng-saker-ma-henlegges/19.10560 ; author: Camilla Svendsen ; NNPF: Henning Holtaas
2014-02-13 21:07:00 ; https://www.firda.no/nyhende/16-aringar-pumpar-seg-opp-til-bade-br-sesongen-med-dop/s/1-51-7168317 ; author: Audun Hageskal ; NNPF: Odd Helge Vågseth
2014-03-02 19:35:00 ; https://www.ba.no/nyheter/en-kontrakt-med-politiet-fikk-maren-18-ut-av-rusen/s/1-41-7203483 ; author: Rune Ulvik ; NNPF: Monica Johannesen Mørk
2014-03-21 10:23:00 ; https://www.ifinnmark.no/nyheter/politiet-lover-okt-innsats-mot-high-marking-i-fjellsider/s/1-30002-7243806 ; author: Gard Michalsen ; NNPF: Ole Bjarne Grotnes
2014-03-29 08:24:00 ; https://www.ba.no/nyheter/politiet-alderstester-unge-utenlandske-narkotikaselgere/s/1-41-7259833 ; author: Camilla Fosse ; NNPF: Tone Loftesnes Kornli
2014-04-01 06:20:00 ; https://www.ba.no/nyheter/20-30-selger-seg-pa-gaten-hver-helg/s/1-41-7262104 ; author: Ingrid Spurkeland ; NNPF: Jarle Bjørke
2014-04-09 16:06:00 ; https://www.ifinnmark.no/sorsia/helsesosters-rad-til-russen-klem-i-vei-men-pass-pa-hvem-du-kysser/s/1-49-7285971 ; author: Ole-Tommy Pedersen ; NNPF: Sigrun Njølstad Dahle
2014-04-10 22:14:00 ; https://www.ifinnmark.no/nyheter/ungdommer-kastet-ut-av-elevhybler-royket-hasj-pa-skolen/s/1-30002-7288894 ; author: Susanne Noreng, Nordlys ; NNPF: Svein Erling Mikalsen
2014-04-30 00:00:00 ; https://www.budstikka.no/nyheter/nyheter/stadig-flere-unge-soker-narko-hjelp/s/2-2.310-1.8404602 ; author: Nils H. Harnes ; NNPF: Dag Funderud
2014-04-30 00:00:00 ; https://www.budstikka.no/nyheter/nyheter/stadig-flere-unge-soker-narko-hjelp/s/2-2.310-1.8404602 ; author: Nils H. Harnes ; NNPF: Ole Magnus Jensen
2014-04-30 09:14:00 ; https://www.laagendalsposten.no/nyheter/hvittingfoss/nyheter/slik-avslorte-politiet-narkotikafabrikken/s/2-2.1601-1.8405061 ; author: per skøien ; NNPF: Morten Ole Pedersen
2014-05-06 19:56:00 ; https://www.oa.no/nyheter/ransaket-lokalene-til-coffin-cheaters/s/1-81-7338498 ; author: Kjetil Lysengen ; NNPF: Johan Petter Bærland
2014-05-24 09:42:00 ; https://www.budstikka.no/nyheter/nyheter/knuste-vindu-hos-polititopp/s/2-2.310-1.8442710 ; author: Per Erik Hagen ; NNPF: Ann Gørild Kjeldsen
2014-05-25 23:34:00 ; https://www.h-avis.no/karmoy/nyheter/siste-nytt/narkoaksjon-pa-utested/s/2-2.921-1.8445469 ; author: Espen Løvvik ; NNPF: Kim Skogland Pedersen
2014-05-27 10:11:00 ; https://www.h-avis.no/karmoy/krim/siste-nytt/tatt-for-bruk-av-narkotika/s/2-2.921-1.8447320 ; author: Stine Helgesen-Eide ; NNPF: Norunn Byrknes
2014-05-30 16:41:00 ; https://www.ba.no/nyheter/klarsynt-nummer-fire-i-bergen-for-a-finne-dung/s/1-41-7390069 ; author: Geir Kvile ; NNPF: Tore Salvesen
2014-06-23 11:35:00 ; https://www.ba.no/nyheter/tidligere-bergens-ordforer-mistet-dotrene-i-mc-ulykken/s/1-41-7435285 ; author: Linn Gjerstad ; NNPF: Racin Tjøsvoll
2014-07-18 16:00:00 ; https://www.lofotposten.no/lokale-nyheter/en-rekke-narkobeslag-i-lofoten/s/1-71-7483182 ; author: Heidi Elisabeth Larsen ; NNPF: Asgeir Jakobsen
2014-08-26 13:10:00 ; https://www.ifinnmark.no/nyheter/tre-siktet-etter-stort-narkobeslag/s/1-47-7549114 ; author: KIM GAARE ; NNPF: Svein Erling Mikalsen
2014-08-30 11:10:00 ; https://www.budstikka.no/nyheter/nyheter/tilstar-vapnet-butikkran-pa-kolsas/s/2-2.310-1.8564052 ; author: Per Erik Hagen ; NNPF: Thomas Stange
2014-09-16 19:09:00 ; https://www.budstikka.no/nyheter/nyheter/se-eros-intense-innsats-i-nm/s/2-2.310-1.8585644 ; author: Kjetil Olsen Vethe ; NNPF: Bjørn Egil Drangevåg
2014-10-02 15:10:00 ; https://www.ba.no/krim/fengslet-for-seksuelt-overgrep-pa-15-maneder-gammel-datter/s/1-41-7617898 ; author: Olav Sundvor ; NNPF: Henrik Birkeland
2014-10-07 16:18:00 ; https://www.ifinnmark.no/nyheter/skulle-siktes-for-drapstrusler-og-utpressing-ble-loslatt/s/1-30002-7626860 ; author: Kenneth  Strømsvåg ; NNPF: Torfinn Halvari
2014-10-17 09:32:00 ; https://www.laagendalsposten.no/nyheter/nore-og-uvdal/nyheter/formuetoppen-i-nore-og-uvdal/s/2-2.1601-1.8622583 ; author: Tonhild Solberg Strand ; NNPF: Karin Nørstebø
2014-10-25 13:05:00 ; https://www.nordlys.no/har-du-funnet-noen-av-disse-gjenstandene-i-hjemmet-bor-du-reagere/s/5-34-12479 ; author: Are Medby ; NNPF: Anita Hermandsen
2014-10-30 12:06:00 ; https://www.indre.no/to-tatt-for-ruskjoring-pa-45-minutter/s/5-25-150 ; author: Espen Børrestuen ; NNPF: Terje Vamsæter
2014-12-13 14:24:00 ; https://www.moss-avis.no/stiftelsen-sykehusbarn/helse/nyheter/jeg-har-fatt-en-oppgave-av-louise/s/5-67-7634 ; author: Tekst: Trine Urstad Foto: Geir Hansen ; NNPF: Kenneth Evensen
2014-12-14 12:16:00 ; https://www.nordlys.no/det-er-ikke-hver-sondag-at-arresten-er-helt-full/s/5-34-47877 ; author: Espen Bjørgan | AN.no ; NNPF: Jon-Inge Moen
2014-12-18 07:32:00 ; https://www.ifinnmark.no/nyheter/dette-er-politiets-nye-biler/s/1-49-7731317 ; author: Kenneth Isaksen Sørensen ; NNPF: Inger Anita Øvregård
2015-01-06 18:00:00 ; https://www.amta.no/tyveri-og-innbrudd/frogn/nyheter/hvor-ble-det-av-de-500-kronene/s/5-3-10332 ; author: Ole Jonny Johansen ; NNPF: Svein Brage Husdal
2015-01-09 20:14:00 ; https://www.nordlys.no/flere-reiser-fra-nord-norge-for-a-krige-i-syria-vi-kan-ikke-utelukke-morketall/s/5-34-63153 ; author: Silje Charlotte Solstad ; NNPF: Tom Inge Tilley Jensen
2015-01-11 21:18:00 ; https://www.an.no/ann-heidi-45-har-forsket-pa-opplevelser-som-gir-gasehud/s/5-4-14823 ; author: Christine Karijord ; NNPF: Heidi Hansen
2015-01-20 08:20:00 ; https://www.ifinnmark.no/nyheter/gikk-amok-pa-serveringssted-ble-nektet-servering-knuste-rundt-seg/s/1-47-7748788 ; author: ODDGEIR ISAKSEN ; NNPF: Lasse Johnsen
2015-01-26 14:15:00 ; https://www.nordlys.no/blno/hani-issalhi/tromso-storm/hadde-karrietruende-skade-slik-ble-hani-endelig-smertefri-igjen/s/5-34-75372 ; author: Torje Dønnestad Johansen ; NNPF: Hani Issalhi
2015-01-26 15:08:00 ; https://www.dt.no/tranbysaken/nyhet/forsikringspengene-er-fryst-pa-konto/s/5-57-28430 ; author: Marita Røkeberg ; NNPF: Olav Natten Kleiveland
2015-01-29 18:58:00 ; https://www.nordlys.no/her-varsler-politiet-sin-egne-kontroller/s/5-34-78621 ; author: Anniken Renslo Sandvik, Finnmarken ; NNPF: Halgeir Rushfeldt
2015-02-01 07:51:00 ; https://www.budstikka.no/sykkeltyveri/bjorn-egil-drangevag/politiet-i-asker-og-barum/derfor-oppklares-nesten-ingen-sykkeltyverier/s/5-55-18182 ; author: Erik Tangen ; NNPF: Bjørn Egil Drangevåg
2015-02-02 16:02:00 ; https://www.laagendalsposten.no/nore-og-uvdal/nyheter/ny-skipper-pa-opprort-hav/s/5-64-9059 ; author: Christian Mauno ; NNPF: Karin Nørstebø
2015-02-04 21:27:00 ; https://www.budstikka.no/havard-mamelund/thea-karlshaugen-pettersen/stabak-handball/stabak-tok-poeng-for-forste-gang-siden-september/s/5-55-21065 ; author: Ragnhild Gulbrandsen ; NNPF: Thea Karlshaugen Pettersen
2015-02-05 14:56:00 ; https://www.moss-avis.no/e6/nyheter/trailer-har-kjort-av-veien-pa-e6/s/5-67-35309 ; author: Irene Sundby Nilsen ; NNPF: Gisle Lindheim Sveen
2015-02-11 18:36:00 ; https://www.an.no/eksplosjon-i-kraftstasjon-i-mosjoen/s/5-4-29157 ; author: Lars Robertsen ; NNPF: Bente Bygdås
2015-02-23 13:45:00 ; https://www.fremover.no/rettssaker/kriminalitet-og-rettsvesen/tjeldsund/domt-for-ulovlig-gartnerivirksomhet/s/5-17-27831 ; author: Ragnar Bøifot ; NNPF: John Lode Roscoe
2015-02-25 18:56:00 ; https://www.glomdalen.no/sor-osterdal-tingrett/nyheter/hardkjor-fra-aktor/s/5-19-28741 ; author: Kenneth Mellem ; NNPF: Richard Røed
